cod_candidat,str
sex,str
specializare,str
profil,str
filiera,str
forma_invatamant,str
mediu,str
siiir,str
sirues,str
clasa,str
lr,str
limba_materna,str
limba_straina,str
disciplina_obligatorie,str
disciplina_la_alegere,str
promotie,str
NOTE_RECUN_A,str
NOTE_RECUN_B,str
NOTE_RECUN_C,str
NOTE_RECUN_D,str
NOTE_RECUN_EA,str
NOTE_RECUN_EB,str
NOTE_RECUN_EC,str
NOTE_RECUN_ED,str
STATUS_A,str
STATUS_B,str
STATUS_C,str
STATUS_D,str
STATUS_EA,str
STATUS_EB,str
STATUS_EC,str
STATUS_ED,str
ITA,str
SCRIS_ITC,str
SCRIS_PMS,str
ORAL_PMO,str
ORAL_IO,str
lr_initial,num
lm_initial,num
do_initial,num
da_initial,num
CONTESTATIE_EA,str
lr_contestatie,num
CONTESTATIE_EB,str
lm_contestatie,num
CONTESTATIE_EC,str
do_contestatie,num
CONTESTATIE_ED,str
da_contestatie,num
PUNCTAJ_DIGITALE,num
rezultat_final,str
medie,num
